56960, C1, 0.5000, 0.3163, 0.1147, 0.0285, 0.0150, 0.0092, 0.0017, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
56980, C1, 0.5385, 0.3367, 0.1147, 0.0285, 0.0116, 0.0012, 0.0017, 0.0013, 0.0010, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
57000, C1, 0.8462, 0.3163, 0.0596, 0.0207, 0.0183, 0.0092, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57020, C1, 0.5385, 0.3163, 0.0826, 0.0181, 0.0150, 0.0092, 0.0051, 0.0013, 0.0015, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
57040, C1, 0.8077, 0.3878, 0.1193, 0.0181, 0.0100, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57060, C1, 0.6538, 0.2755, 0.0872, 0.0207, 0.0199, 0.0104, 0.0051, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57080, C1, 0.2692, 0.3061, 0.1606, 0.0518, 0.0116, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57100, C1, 0.7692, 0.2755, 0.0505, 0.0130, 0.0133, 0.0092, 0.0042, 0.0033, 0.0036, 0.0008, 0.0003, 0.0000, 0.0000, 0.0000, 
57120, C1, 0.7692, 0.2755, 0.0826, 0.0466, 0.0166, 0.0058, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57140, C1, 0.9231, 0.3469, 0.0826, 0.0181, 0.0116, 0.0081, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57160, C1, 0.8846, 0.2857, 0.0596, 0.0233, 0.0050, 0.0092, 0.0059, 0.0033, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57180, C1, 0.1923, 0.2347, 0.1284, 0.0518, 0.0183, 0.0058, 0.0025, 0.0026, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57200, C1, 0.6154, 0.4898, 0.0550, 0.0207, 0.0100, 0.0035, 0.0042, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57220, C1, 0.7308, 0.2857, 0.0917, 0.0311, 0.0199, 0.0069, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57240, C1, 0.3462, 0.2449, 0.1147, 0.0415, 0.0150, 0.0081, 0.0042, 0.0026, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57440, C1, 0.3846, 0.2449, 0.1101, 0.0337, 0.0133, 0.0127, 0.0051, 0.0013, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57460, C1, 0.8462, 0.2857, 0.0917, 0.0389, 0.0183, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57560, C1, 0.3077, 0.1939, 0.0872, 0.0492, 0.0299, 0.0081, 0.0042, 0.0020, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57880, C1, 0.1154, 0.2041, 0.1330, 0.0492, 0.0066, 0.0046, 0.0008, 0.0020, 0.0021, 0.0004, 0.0003, 0.0003, 0.0012, 0.0008, 0.0002, 
57900, C1, 0.1538, 0.1327, 0.1193, 0.0570, 0.0233, 0.0058, 0.0068, 0.0033, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57960, C1, 0.8077, 0.3163, 0.1009, 0.0311, 0.0100, 0.0035, 0.0025, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
57980, C1, 0.5769, 0.2347, 0.1239, 0.0337, 0.0083, 0.0127, 0.0025, 0.0007, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58000, C1, 0.5385, 0.3776, 0.1147, 0.0155, 0.0050, 0.0058, 0.0042, 0.0007, 0.0015, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
58320, C1, 0.2692, 0.3265, 0.1284, 0.0440, 0.0166, 0.0035, 0.0008, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58340, C1, 0.5385, 0.3367, 0.1422, 0.0311, 0.0116, 0.0023, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58360, C1, 0.8077, 0.3878, 0.1147, 0.0285, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58380, C1, 0.6923, 0.3265, 0.1376, 0.0311, 0.0100, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58400, C1, 0.8846, 0.3163, 0.0505, 0.0104, 0.0133, 0.0092, 0.0051, 0.0007, 0.0010, 0.0012, 0.0003, 0.0003, 0.0000, 0.0000, 
58420, C1, 0.9231, 0.4490, 0.0826, 0.0259, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58440, C1, 0.7692, 0.4286, 0.1055, 0.0181, 0.0083, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58460, C1, 0.8462, 0.3571, 0.1147, 0.0207, 0.0083, 0.0035, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58500, C1, 0.4231, 0.1429, 0.1009, 0.0622, 0.0316, 0.0092, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58600, C1, 0.7308, 0.2755, 0.0917, 0.0233, 0.0183, 0.0081, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
58620, C1, 0.1538, 0.2245, 0.1330, 0.0622, 0.0199, 0.0058, 0.0017, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59040, C1, 0.8846, 0.4184, 0.0780, 0.0259, 0.0083, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59060, C1, 0.8077, 0.3265, 0.0917, 0.0337, 0.0050, 0.0023, 0.0042, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59080, C1, 0.6923, 0.3265, 0.1055, 0.0207, 0.0116, 0.0023, 0.0025, 0.0013, 0.0015, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
59100, C1, 0.6538, 0.2449, 0.0780, 0.0285, 0.0183, 0.0092, 0.0017, 0.0007, 0.0010, 0.0004, 0.0007, 0.0006, 0.0002, 0.0000, 
59120, C1, 0.3846, 0.2959, 0.1468, 0.0233, 0.0166, 0.0069, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59140, C1, 0.5769, 0.2959, 0.0917, 0.0415, 0.0166, 0.0046, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59240, C1, 0.6923, 0.3469, 0.0963, 0.0259, 0.0183, 0.0046, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59280, C1, 0.5000, 0.2959, 0.1101, 0.0311, 0.0133, 0.0081, 0.0051, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59320, C1, 0.8077, 0.3776, 0.0780, 0.0207, 0.0150, 0.0081, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59340, C1, 0.7692, 0.3367, 0.0642, 0.0259, 0.0050, 0.0069, 0.0042, 0.0039, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59360, C1, 0.7692, 0.2959, 0.0550, 0.0104, 0.0100, 0.0115, 0.0051, 0.0039, 0.0031, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59400, C1, 0.2308, 0.2551, 0.1651, 0.0492, 0.0183, 0.0023, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59420, C1, 0.4615, 0.3367, 0.1376, 0.0415, 0.0083, 0.0023, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59440, C1, 0.8846, 0.3163, 0.0963, 0.0181, 0.0100, 0.0081, 0.0034, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59460, C1, 0.8462, 0.2959, 0.0413, 0.0311, 0.0199, 0.0081, 0.0034, 0.0007, 0.0005, 0.0004, 0.0003, 0.0000, 0.0000, 0.0000, 
59480, C1, 0.2308, 0.2347, 0.1284, 0.0440, 0.0183, 0.0058, 0.0042, 0.0020, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59500, C1, 0.6154, 0.3367, 0.1606, 0.0337, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59520, C1, 0.5385, 0.3061, 0.1422, 0.0285, 0.0033, 0.0069, 0.0034, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59540, C1, 0.6538, 0.3980, 0.1239, 0.0233, 0.0083, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59560, C1, 0.7692, 0.3469, 0.1009, 0.0285, 0.0133, 0.0035, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59660, C1, 0.7692, 0.3469, 0.1330, 0.0181, 0.0100, 0.0023, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
59680, C1, 0.5385, 0.3265, 0.1330, 0.0389, 0.0116, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60080, C1, 0.8462, 0.3265, 0.0872, 0.0337, 0.0116, 0.0046, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60100, C1, 0.5385, 0.3367, 0.1330, 0.0285, 0.0083, 0.0046, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60120, C1, 0.7308, 0.3673, 0.1284, 0.0389, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60140, C1, 0.4615, 0.2245, 0.1422, 0.0363, 0.0150, 0.0081, 0.0008, 0.0007, 0.0005, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
60160, C1, 0.3846, 0.2551, 0.1284, 0.0415, 0.0100, 0.0046, 0.0034, 0.0026, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60180, C1, 0.6154, 0.3980, 0.0872, 0.0207, 0.0100, 0.0069, 0.0042, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60200, C1, 0.6538, 0.3367, 0.0688, 0.0130, 0.0100, 0.0092, 0.0085, 0.0020, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60220, C1, 0.7692, 0.2653, 0.0963, 0.0285, 0.0150, 0.0115, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60240, C1, 0.8846, 0.3163, 0.0367, 0.0181, 0.0133, 0.0139, 0.0076, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60260, C1, 0.8462, 0.3571, 0.0963, 0.0440, 0.0050, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60320, C1, 0.7692, 0.3265, 0.0780, 0.0415, 0.0183, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60340, C1, 0.2308, 0.2449, 0.1101, 0.0466, 0.0133, 0.0104, 0.0034, 0.0020, 0.0010, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
60360, C1, 0.0385, 0.1837, 0.1101, 0.0544, 0.0166, 0.0081, 0.0042, 0.0039, 0.0021, 0.0012, 0.0003, 0.0000, 0.0000, 0.0000, 
60460, C1, 0.3077, 0.1939, 0.0917, 0.0363, 0.0150, 0.0035, 0.0042, 0.0020, 0.0005, 0.0017, 0.0010, 0.0009, 0.0007, 0.0006, 0.0000, 
60520, C1, 0.2692, 0.2245, 0.1376, 0.0363, 0.0116, 0.0081, 0.0034, 0.0013, 0.0015, 0.0012, 0.0003, 0.0000, 0.0000, 0.0000, 
60540, C1, 0.6923, 0.2959, 0.0872, 0.0233, 0.0150, 0.0104, 0.0025, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60560, C1, 0.8077, 0.4388, 0.1009, 0.0233, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60580, C1, 0.6538, 0.3367, 0.0872, 0.0363, 0.0133, 0.0046, 0.0017, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60600, C1, 0.5385, 0.3265, 0.1422, 0.0207, 0.0083, 0.0023, 0.0042, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60620, C1, 0.4231, 0.2755, 0.1376, 0.0389, 0.0100, 0.0092, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60640, C1, 0.7308, 0.3367, 0.1101, 0.0104, 0.0083, 0.0058, 0.0068, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60660, C1, 0.7692, 0.3878, 0.0688, 0.0285, 0.0133, 0.0046, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60680, C1, 0.8462, 0.2551, 0.0826, 0.0492, 0.0150, 0.0046, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60700, C1, 0.7308, 0.3163, 0.0505, 0.0052, 0.0116, 0.0139, 0.0110, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60720, C1, 0.7692, 0.4082, 0.0872, 0.0233, 0.0083, 0.0058, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60740, C1, 0.1154, 0.1531, 0.1147, 0.0440, 0.0183, 0.0185, 0.0042, 0.0020, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60760, C1, 0.5769, 0.3163, 0.0917, 0.0285, 0.0150, 0.0069, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60780, C1, 0.5769, 0.2857, 0.1147, 0.0181, 0.0083, 0.0058, 0.0017, 0.0007, 0.0005, 0.0004, 0.0007, 0.0009, 0.0002, 0.0002, 0.0000, 
60880, C1, 0.4231, 0.2755, 0.1376, 0.0337, 0.0066, 0.0081, 0.0017, 0.0007, 0.0010, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 
60900, C1, 0.0769, 0.1327, 0.1330, 0.0622, 0.0199, 0.0046, 0.0059, 0.0033, 0.0010, 0.0004, 0.0003, 0.0000, 0.0000, 0.0000, 
60920, C1, 0.8077, 0.3163, 0.1009, 0.0389, 0.0133, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60940, C1, 0.3462, 0.3061, 0.1284, 0.0440, 0.0183, 0.0046, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60960, C1, 0.3077, 0.2959, 0.1193, 0.0415, 0.0116, 0.0035, 0.0034, 0.0020, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
60980, C1, 0.6154, 0.3367, 0.1239, 0.0285, 0.0100, 0.0035, 0.0008, 0.0007, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61000, C1, 0.7308, 0.3776, 0.1284, 0.0311, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61020, C1, 0.6154, 0.2959, 0.1147, 0.0389, 0.0083, 0.0035, 0.0017, 0.0013, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61040, C1, 0.8077, 0.3163, 0.0826, 0.0440, 0.0116, 0.0035, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61060, C1, 0.6538, 0.3265, 0.1376, 0.0363, 0.0066, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61080, C1, 1.0000, 0.3367, 0.0550, 0.0233, 0.0183, 0.0069, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61100, C1, 0.8077, 0.2857, 0.1055, 0.0466, 0.0133, 0.0012, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61120, C1, 0.7692, 0.2959, 0.0642, 0.0104, 0.0199, 0.0081, 0.0025, 0.0020, 0.0005, 0.0008, 0.0007, 0.0003, 0.0002, 0.0000, 
61140, C1, 0.5769, 0.3673, 0.0826, 0.0259, 0.0133, 0.0046, 0.0034, 0.0020, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61160, C1, 0.1538, 0.2857, 0.1284, 0.0233, 0.0033, 0.0092, 0.0051, 0.0020, 0.0010, 0.0004, 0.0010, 0.0006, 0.0005, 0.0002, 
61260, C1, 0.3846, 0.1531, 0.0963, 0.0622, 0.0199, 0.0092, 0.0059, 0.0013, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61360, C1, 0.2308, 0.1939, 0.1239, 0.0492, 0.0116, 0.0104, 0.0034, 0.0013, 0.0005, 0.0008, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 
61380, C1, 0.7308, 0.4592, 0.0780, 0.0104, 0.0066, 0.0046, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61400, C1, 0.4615, 0.3571, 0.1055, 0.0181, 0.0083, 0.0069, 0.0034, 0.0020, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61420, C1, 0.8077, 0.2653, 0.0917, 0.0207, 0.0100, 0.0104, 0.0051, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61440, C1, 0.9231, 0.3878, 0.0642, 0.0181, 0.0083, 0.0012, 0.0008, 0.0007, 0.0010, 0.0008, 0.0010, 0.0000, 0.0000, 0.0000, 0.0000, 
61460, C1, 0.4615, 0.4082, 0.1147, 0.0233, 0.0150, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61480, C1, 0.3846, 0.2347, 0.1376, 0.0415, 0.0150, 0.0081, 0.0025, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61500, C1, 1.0000, 0.3980, 0.0780, 0.0311, 0.0066, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61520, C1, 0.8462, 0.3878, 0.0917, 0.0207, 0.0017, 0.0058, 0.0025, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61540, C1, 0.3462, 0.2245, 0.1468, 0.0311, 0.0133, 0.0035, 0.0068, 0.0026, 0.0005, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
61560, C1, 0.8846, 0.4388, 0.1101, 0.0130, 0.0033, 0.0023, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61580, C1, 0.3846, 0.3367, 0.1101, 0.0207, 0.0133, 0.0046, 0.0042, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61600, C1, 0.6923, 0.3367, 0.1055, 0.0285, 0.0150, 0.0035, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61620, C1, 0.6538, 0.2959, 0.0872, 0.0233, 0.0199, 0.0058, 0.0017, 0.0007, 0.0005, 0.0004, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 
61640, C1, 0.6538, 0.3469, 0.1101, 0.0259, 0.0050, 0.0081, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61660, C1, 0.5385, 0.2857, 0.0826, 0.0311, 0.0083, 0.0046, 0.0042, 0.0046, 0.0021, 0.0004, 0.0003, 0.0000, 0.0000, 0.0000, 
61680, C1, 0.6154, 0.2449, 0.1055, 0.0259, 0.0133, 0.0081, 0.0025, 0.0026, 0.0005, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61700, C1, 0.2692, 0.1939, 0.1055, 0.0544, 0.0166, 0.0035, 0.0017, 0.0039, 0.0031, 0.0008, 0.0003, 0.0000, 0.0000, 0.0000, 
61720, C1, 0.1923, 0.1531, 0.1284, 0.0725, 0.0216, 0.0058, 0.0025, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61740, C1, 0.6923, 0.2959, 0.1468, 0.0259, 0.0050, 0.0058, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61760, C1, 0.7308, 0.3776, 0.1376, 0.0259, 0.0050, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61780, C1, 0.6154, 0.3265, 0.0826, 0.0259, 0.0216, 0.0092, 0.0008, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61800, C1, 0.6923, 0.4286, 0.1239, 0.0181, 0.0017, 0.0023, 0.0008, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61820, C1, 0.7308, 0.2959, 0.0963, 0.0285, 0.0100, 0.0058, 0.0051, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61840, C1, 0.8462, 0.4388, 0.1147, 0.0207, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61860, C1, 0.7308, 0.3163, 0.1193, 0.0155, 0.0116, 0.0069, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61880, C1, 0.8462, 0.3163, 0.0872, 0.0337, 0.0050, 0.0023, 0.0025, 0.0013, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61900, C1, 0.7692, 0.3878, 0.0596, 0.0181, 0.0150, 0.0081, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61920, C1, 0.1923, 0.2857, 0.1606, 0.0415, 0.0100, 0.0046, 0.0034, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
61980, C1, 0.5000, 0.3163, 0.1009, 0.0415, 0.0150, 0.0069, 0.0017, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62060, C1, 0.8846, 0.3265, 0.0780, 0.0233, 0.0133, 0.0081, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62120, C1, 0.9231, 0.3878, 0.0550, 0.0181, 0.0083, 0.0069, 0.0025, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62200, C1, 0.5000, 0.2143, 0.1101, 0.0311, 0.0166, 0.0139, 0.0059, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62220, C1, 0.5000, 0.3265, 0.1009, 0.0570, 0.0133, 0.0035, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62400, C1, 0.5385, 0.3673, 0.1239, 0.0207, 0.0083, 0.0035, 0.0025, 0.0013, 0.0005, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62420, C1, 0.4615, 0.3571, 0.1514, 0.0466, 0.0033, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62440, C1, 0.5769, 0.2857, 0.1376, 0.0311, 0.0033, 0.0035, 0.0017, 0.0013, 0.0015, 0.0008, 0.0000, 0.0000, 0.0000, 0.0000, 
62460, C1, 0.5385, 0.2959, 0.0734, 0.0311, 0.0150, 0.0081, 0.0008, 0.0013, 0.0005, 0.0004, 0.0003, 0.0003, 0.0005, 0.0006, 
62480, C1, 0.6923, 0.3878, 0.1009, 0.0207, 0.0083, 0.0023, 0.0025, 0.0020, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62500, C1, 0.9231, 0.3163, 0.0826, 0.0440, 0.0083, 0.0046, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62520, C1, 0.7308, 0.2755, 0.0963, 0.0104, 0.0066, 0.0035, 0.0025, 0.0039, 0.0021, 0.0025, 0.0007, 0.0000, 0.0000, 0.0000, 
62540, C1, 0.5385, 0.2755, 0.0872, 0.0337, 0.0233, 0.0104, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62560, C1, 0.9231, 0.3980, 0.0688, 0.0155, 0.0150, 0.0069, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62580, C1, 0.4615, 0.2653, 0.1284, 0.0207, 0.0116, 0.0035, 0.0017, 0.0020, 0.0015, 0.0012, 0.0010, 0.0003, 0.0000, 0.0000, 
62600, C1, 0.5385, 0.2959, 0.1009, 0.0285, 0.0066, 0.0081, 0.0034, 0.0026, 0.0015, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
62620, C1, 0.6923, 0.3469, 0.1376, 0.0207, 0.0050, 0.0035, 0.0017, 0.0007, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62640, C1, 0.5000, 0.3367, 0.1193, 0.0155, 0.0033, 0.0023, 0.0034, 0.0033, 0.0010, 0.0004, 0.0003, 0.0006, 0.0005, 0.0000, 
62660, C1, 0.5385, 0.2959, 0.1147, 0.0363, 0.0116, 0.0023, 0.0034, 0.0026, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62680, C1, 0.4231, 0.3878, 0.1284, 0.0207, 0.0066, 0.0069, 0.0017, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 
62700, C1, 0.6154, 0.3061, 0.1193, 0.0415, 0.0083, 0.0023, 0.0008, 0.0007, 0.0005, 0.0004, 0.0000, 0.0000, 0.0000, 0.0000, 
