A0FGR8	663	801	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.18705035971223022	fraction_aliphatic:0.2302158273381295	fraction_polar:0.4244604316546763	fraction_proline:0.11510791366906475	IDR_overlap:True
P02751	295	459	QSGNTP_LCD	fraction_aromatic:0.11515151515151516	FCR:0.1393939393939394	fraction_aliphatic:0.1393939393939394	fraction_polar:0.4484848484848485	fraction_proline:0.05454545454545454
P02751	647	749	QSGNTP_LCD	fraction_aromatic:0.08737864077669903	FCR:0.13592233009708737	fraction_aliphatic:0.24271844660194175	fraction_polar:0.4563106796116505	fraction_proline:0.05825242718446602	IDR_overlap:True
P02751	981	1220	QSGNTP_LCD	fraction_aromatic:0.058333333333333334	FCR:0.17083333333333334	fraction_aliphatic:0.25416666666666665	fraction_polar:0.4083333333333333	fraction_proline:0.1
P02751	1572	1738	QSGNTP_LCD	fraction_aromatic:0.059880239520958084	FCR:0.17964071856287425	fraction_aliphatic:0.23952095808383234	fraction_polar:0.4251497005988024	fraction_proline:0.09580838323353294	IDR_overlap:True
Q75N03	263	491	QSGNTP_LCD	fraction_aromatic:0.05240174672489083	FCR:0.07860262008733625	fraction_aliphatic:0.18777292576419213	fraction_polar:0.27510917030567683	fraction_proline:0.32751091703056767	IDR_overlap:True	PLD_overlap:True
Q04756	30	116	QSGNTP_LCD	fraction_aromatic:0.04597701149425287	FCR:0.14942528735632185	fraction_aliphatic:0.19540229885057472	fraction_polar:0.39080459770114945	fraction_proline:0.20689655172413793	IDR_overlap:True
P42858	13	126	QSGNTP_LCD	fraction_aromatic:0.017543859649122806	FCR:0.13157894736842105	fraction_aliphatic:0.17543859649122806	fraction_polar:0.35964912280701755	fraction_proline:0.2807017543859649	IDR_overlap:True	PLD_overlap:True
P09629	2	104	QSGNTP_LCD	fraction_aromatic:0.13592233009708737	FCR:0.05825242718446602	fraction_aliphatic:0.2621359223300971	fraction_polar:0.42718446601941745	fraction_proline:0.07766990291262135	IDR_overlap:True
Q14103	259	354	QSGNTP_LCD	fraction_aromatic:0.21875	FCR:0.125	fraction_aliphatic:0.03125	fraction_polar:0.59375	fraction_proline:0.020833333333333332	IDR_overlap:True	PLD_overlap:True	aromatic_polar_lcds:True
Q9BYH8	10	113	QSGNTP_LCD	fraction_aromatic:0.04807692307692308	FCR:0.15384615384615385	fraction_aliphatic:0.2403846153846154	fraction_polar:0.41346153846153844	fraction_proline:0.09615384615384616	IDR_overlap:True
Q9BYH8	206	380	QSGNTP_LCD	fraction_aromatic:0.07428571428571429	FCR:0.12571428571428572	fraction_aliphatic:0.21714285714285714	fraction_polar:0.4057142857142857	fraction_proline:0.12	IDR_overlap:True
Q99456	4	138	QSGNTP_LCD	fraction_aromatic:0.06666666666666667	FCR:0.08888888888888889	fraction_aliphatic:0.23703703703703705	fraction_polar:0.5777777777777777	fraction_proline:0.022222222222222223	IDR_overlap:True
Q5VWX1	161	262	QSGNTP_LCD	fraction_aromatic:0.029411764705882353	FCR:0.22549019607843138	fraction_aliphatic:0.23529411764705882	fraction_polar:0.30392156862745096	fraction_proline:0.20588235294117646	IDR_overlap:True
Q3LI83	62	250	QSGNTP_LCD	fraction_aromatic:0.10052910052910052	FCR:0.10582010582010581	fraction_aliphatic:0.14814814814814814	fraction_polar:0.42857142857142855	fraction_proline:0.10582010582010581	IDR_overlap:True	aromatic_polar_lcds:True
P60413	2	102	QSGNTP_LCD	fraction_aromatic:0.019801980198019802	FCR:0.10891089108910891	fraction_aliphatic:0.13861386138613863	fraction_polar:0.37623762376237624	fraction_proline:0.12871287128712872	IDR_overlap:True
Q9UBR4	220	387	QSGNTP_LCD	fraction_aromatic:0.06547619047619048	FCR:0.16666666666666666	fraction_aliphatic:0.22023809523809523	fraction_polar:0.39285714285714285	fraction_proline:0.1488095238095238	IDR_overlap:True
Q92615	316	416	QSGNTP_LCD	fraction_aromatic:0.16831683168316833	FCR:0.09900990099009901	fraction_aliphatic:0.19801980198019803	fraction_polar:0.3564356435643564	fraction_proline:0.16831683168316833	IDR_overlap:True
Q92615	510	609	QSGNTP_LCD	fraction_aromatic:0.04	FCR:0.17	fraction_aliphatic:0.26	fraction_polar:0.34	fraction_proline:0.17	IDR_overlap:True
A0A075B6I9	12	101	QSGNTP_LCD	fraction_aromatic:0.07777777777777778	FCR:0.07777777777777778	fraction_aliphatic:0.23333333333333334	fraction_polar:0.4666666666666667	fraction_proline:0.08888888888888889	IDR_overlap:True
Q16584	567	847	QSGNTP_LCD	fraction_aromatic:0.03914590747330961	FCR:0.20640569395017794	fraction_aliphatic:0.19217081850533807	fraction_polar:0.3167259786476868	fraction_proline:0.23487544483985764	IDR_overlap:True
Q8IVH8	417	521	QSGNTP_LCD	fraction_aromatic:0.01904761904761905	FCR:0.22857142857142856	fraction_aliphatic:0.18095238095238095	fraction_polar:0.3333333333333333	fraction_proline:0.18095238095238095	IDR_overlap:True
P43359	2	103	QSGNTP_LCD	fraction_aromatic:0.0196078431372549	FCR:0.20588235294117646	fraction_aliphatic:0.24509803921568626	fraction_polar:0.4019607843137255	fraction_proline:0.10784313725490197	IDR_overlap:True
Q7L2J0	10	165	QSGNTP_LCD	fraction_aromatic:0.019230769230769232	FCR:0.1858974358974359	fraction_aliphatic:0.17307692307692307	fraction_polar:0.3974358974358974	fraction_proline:0.1794871794871795	IDR_overlap:True
A0A1W2PQ73	198	354	QSGNTP_LCD	fraction_aromatic:0.08280254777070063	FCR:0.1464968152866242	fraction_aliphatic:0.22929936305732485	fraction_polar:0.3503184713375796	fraction_proline:0.17197452229299362	IDR_overlap:True
P49640	13	117	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.18095238095238095	fraction_aliphatic:0.2761904761904762	fraction_polar:0.37142857142857144	fraction_proline:0.1619047619047619	IDR_overlap:True
Q9C0D6	5	92	QSGNTP_LCD	fraction_aromatic:0.022727272727272728	FCR:0.07954545454545454	fraction_aliphatic:0.1590909090909091	fraction_polar:0.2727272727272727	fraction_proline:0.3977272727272727	IDR_overlap:True
Q9C0D6	677	854	QSGNTP_LCD	fraction_aromatic:0.016853932584269662	FCR:0.21910112359550563	fraction_aliphatic:0.20786516853932585	fraction_polar:0.42134831460674155	fraction_proline:0.10674157303370786	IDR_overlap:True
Q9C0D6	862	1046	QSGNTP_LCD	fraction_aromatic:0.021621621621621623	FCR:0.2756756756756757	fraction_aliphatic:0.1837837837837838	fraction_polar:0.372972972972973	fraction_proline:0.12972972972972974	IDR_overlap:True
Q9Y261	3	150	QSGNTP_LCD	fraction_aromatic:0.05405405405405406	FCR:0.06756756756756757	fraction_aliphatic:0.3581081081081081	fraction_polar:0.4391891891891892	fraction_proline:0.06756756756756757	IDR_overlap:True	PLD_overlap:True
Q12948	194	487	QSGNTP_LCD	fraction_aromatic:0.027210884353741496	FCR:0.08503401360544217	fraction_aliphatic:0.2619047619047619	fraction_polar:0.43537414965986393	fraction_proline:0.14965986394557823	IDR_overlap:True
Q14956	270	396	QSGNTP_LCD	fraction_aromatic:0.08661417322834646	FCR:0.11811023622047244	fraction_aliphatic:0.2440944881889764	fraction_polar:0.3700787401574803	fraction_proline:0.13385826771653545	IDR_overlap:True
Q14687	70	152	QSGNTP_LCD	fraction_aromatic:0.012048192771084338	FCR:0.14457831325301204	fraction_aliphatic:0.21686746987951808	fraction_polar:0.4457831325301205	fraction_proline:0.1566265060240964	IDR_overlap:True
Q8NG08	952	1050	QSGNTP_LCD	fraction_aromatic:0.04040404040404041	FCR:0.25252525252525254	fraction_aliphatic:0.18181818181818182	fraction_polar:0.3838383838383838	fraction_proline:0.12121212121212122	IDR_overlap:True
P52272	284	426	QSGNTP_LCD	fraction_aromatic:0.03496503496503497	FCR:0.16083916083916083	fraction_aliphatic:0.27972027972027974	fraction_polar:0.42657342657342656	fraction_proline:0.07692307692307693	IDR_overlap:True
A2RU54	2	114	QSGNTP_LCD	fraction_aromatic:0.05309734513274336	FCR:0.21238938053097345	fraction_aliphatic:0.1592920353982301	fraction_polar:0.34513274336283184	fraction_proline:0.1592920353982301	IDR_overlap:True
Q92619	12	110	QSGNTP_LCD	fraction_aromatic:0.030303030303030304	FCR:0.1717171717171717	fraction_aliphatic:0.24242424242424243	fraction_polar:0.3838383838383838	fraction_proline:0.15151515151515152	IDR_overlap:True
Q6WRI0	809	1005	QSGNTP_LCD	fraction_aromatic:0.050761421319796954	FCR:0.15736040609137056	fraction_aliphatic:0.24873096446700507	fraction_polar:0.41624365482233505	fraction_proline:0.08629441624365482	IDR_overlap:True
Q6WRI0	1098	1418	QSGNTP_LCD	fraction_aromatic:0.04672897196261682	FCR:0.16822429906542055	fraction_aliphatic:0.24299065420560748	fraction_polar:0.40186915887850466	fraction_proline:0.11214953271028037	IDR_overlap:True
Q9BY89	1506	1622	QSGNTP_LCD	fraction_aromatic:0.042735042735042736	FCR:0.23076923076923078	fraction_aliphatic:0.1282051282051282	fraction_polar:0.4444444444444444	fraction_proline:0.10256410256410256	IDR_overlap:True
Q8IVT5	192	336	QSGNTP_LCD	fraction_aromatic:0.041379310344827586	FCR:0.15862068965517243	fraction_aliphatic:0.21379310344827587	fraction_polar:0.3931034482758621	fraction_proline:0.15172413793103448	IDR_overlap:True
Q5TCM9	2	116	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.10434782608695652	fraction_aliphatic:0.034782608695652174	fraction_polar:0.46956521739130436	fraction_proline:0.16521739130434782	IDR_overlap:True	charged_polar_lcds:True
Q13164	544	744	QSGNTP_LCD	fraction_aromatic:0.024875621890547265	FCR:0.07462686567164178	fraction_aliphatic:0.263681592039801	fraction_polar:0.3681592039800995	fraction_proline:0.25870646766169153	IDR_overlap:True
Q10571	3	152	QSGNTP_LCD	fraction_aromatic:0.08	FCR:0.1	fraction_aliphatic:0.2	fraction_polar:0.38666666666666666	fraction_proline:0.12	IDR_overlap:True
Q10571	159	311	QSGNTP_LCD	fraction_aromatic:0.058823529411764705	FCR:0.11764705882352941	fraction_aliphatic:0.20915032679738563	fraction_polar:0.41830065359477125	fraction_proline:0.13725490196078433	IDR_overlap:True
Q10571	318	553	QSGNTP_LCD	fraction_aromatic:0.05084745762711865	FCR:0.11016949152542373	fraction_aliphatic:0.17796610169491525	fraction_polar:0.4110169491525424	fraction_proline:0.19915254237288135	IDR_overlap:True
Q10571	560	1230	QSGNTP_LCD	fraction_aromatic:0.040238450074515646	FCR:0.14605067064083457	fraction_aliphatic:0.22503725782414308	fraction_polar:0.4336810730253353	fraction_proline:0.12667660208643816	IDR_overlap:True
Q8NG57	158	281	QSGNTP_LCD	fraction_aromatic:0.024193548387096774	FCR:0.1774193548387097	fraction_aliphatic:0.23387096774193547	fraction_polar:0.3548387096774194	fraction_proline:0.1532258064516129	IDR_overlap:True
Q9C073	354	450	QSGNTP_LCD	fraction_aromatic:0.09278350515463918	FCR:0.16494845360824742	fraction_aliphatic:0.18556701030927836	fraction_polar:0.27835051546391754	fraction_proline:0.23711340206185566	IDR_overlap:True
P15036	165	330	QSGNTP_LCD	fraction_aromatic:0.0783132530120482	FCR:0.18072289156626506	fraction_aliphatic:0.1927710843373494	fraction_polar:0.4397590361445783	fraction_proline:0.06626506024096386	IDR_overlap:True
A5PLN7	60	218	QSGNTP_LCD	fraction_aromatic:0.03773584905660377	FCR:0.18867924528301888	fraction_aliphatic:0.24528301886792453	fraction_polar:0.34591194968553457	fraction_proline:0.15723270440251572	IDR_overlap:True
Q86X51	229	399	QSGNTP_LCD	fraction_aromatic:0.011695906432748537	FCR:0.23391812865497075	fraction_aliphatic:0.21052631578947367	fraction_polar:0.36257309941520466	fraction_proline:0.14619883040935672	IDR_overlap:True
Q01543	179	285	QSGNTP_LCD	fraction_aromatic:0.06542056074766354	FCR:0.1588785046728972	fraction_aliphatic:0.22429906542056074	fraction_polar:0.45794392523364486	fraction_proline:0.07476635514018691	IDR_overlap:True
Q8NFZ0	10	138	QSGNTP_LCD	fraction_aromatic:0.05426356589147287	FCR:0.20930232558139536	fraction_aliphatic:0.17054263565891473	fraction_polar:0.4108527131782946	fraction_proline:0.09302325581395349	IDR_overlap:True
P02671	264	514	QSGNTP_LCD	fraction_aromatic:0.04780876494023904	FCR:0.19123505976095617	fraction_aliphatic:0.09561752988047809	fraction_polar:0.5577689243027888	fraction_proline:0.07569721115537849	IDR_overlap:True	PLD_overlap:True	charged_polar_lcds:True
Q9UJY4	398	488	QSGNTP_LCD	fraction_aromatic:0.04395604395604396	FCR:0.10989010989010989	fraction_aliphatic:0.25274725274725274	fraction_polar:0.38461538461538464	fraction_proline:0.1978021978021978	IDR_overlap:True
Q92538	219	354	QSGNTP_LCD	fraction_aromatic:0.029411764705882353	FCR:0.19852941176470587	fraction_aliphatic:0.19852941176470587	fraction_polar:0.4411764705882353	fraction_proline:0.11764705882352941	IDR_overlap:True
Q92538	1771	1859	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.0898876404494382	fraction_aliphatic:0.33707865168539325	fraction_polar:0.30337078651685395	fraction_proline:0.2696629213483146	IDR_overlap:True	q:True
Q9UKJ3	1106	1268	QSGNTP_LCD	fraction_aromatic:0.03680981595092025	FCR:0.24539877300613497	fraction_aliphatic:0.17791411042944785	fraction_polar:0.3312883435582822	fraction_proline:0.17177914110429449	IDR_overlap:True
Q9HCM3	733	944	QSGNTP_LCD	fraction_aromatic:0.04716981132075472	FCR:0.11320754716981132	fraction_aliphatic:0.3160377358490566	fraction_polar:0.3915094339622642	fraction_proline:0.11320754716981132	IDR_overlap:True
Q9HCM3	1700	1926	QSGNTP_LCD	fraction_aromatic:0.06167400881057269	FCR:0.14096916299559473	fraction_aliphatic:0.2026431718061674	fraction_polar:0.40969162995594716	fraction_proline:0.15859030837004406	IDR_overlap:True
Q6PEX3	2	209	QSGNTP_LCD	fraction_aromatic:0.07211538461538461	FCR:0.10096153846153846	fraction_aliphatic:0.18269230769230768	fraction_polar:0.40865384615384615	fraction_proline:0.11057692307692307	IDR_overlap:True
Q6NY19	454	550	QSGNTP_LCD	fraction_aromatic:0.020618556701030927	FCR:0.2268041237113402	fraction_aliphatic:0.13402061855670103	fraction_polar:0.4845360824742268	fraction_proline:0.12371134020618557	IDR_overlap:True	charged_polar_lcds:True
Q96JN0	61	219	QSGNTP_LCD	fraction_aromatic:0.03773584905660377	FCR:0.20125786163522014	fraction_aliphatic:0.2138364779874214	fraction_polar:0.4276729559748428	fraction_proline:0.07547169811320754	IDR_overlap:True
Q96KS0	3	117	QSGNTP_LCD	fraction_aromatic:0.02608695652173913	FCR:0.1565217391304348	fraction_aliphatic:0.2608695652173913	fraction_polar:0.3565217391304348	fraction_proline:0.1565217391304348	IDR_overlap:True
P04626	1049	1179	QSGNTP_LCD	fraction_aromatic:0.030534351145038167	FCR:0.21374045801526717	fraction_aliphatic:0.22137404580152673	fraction_polar:0.3435114503816794	fraction_proline:0.17557251908396945	IDR_overlap:True
Q8IX07	878	972	QSGNTP_LCD	fraction_aromatic:0.010526315789473684	FCR:0.1368421052631579	fraction_aliphatic:0.24210526315789474	fraction_polar:0.29473684210526313	fraction_proline:0.3157894736842105	IDR_overlap:True
Q2V2M9	822	911	QSGNTP_LCD	fraction_aromatic:0.08888888888888889	FCR:0.14444444444444443	fraction_aliphatic:0.18888888888888888	fraction_polar:0.23333333333333334	fraction_proline:0.32222222222222224	IDR_overlap:True
Q01167	352	511	QSGNTP_LCD	fraction_aromatic:0.025	FCR:0.08125	fraction_aliphatic:0.35625	fraction_polar:0.35	fraction_proline:0.15625	IDR_overlap:True
Q01167	530	627	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.061224489795918366	fraction_aliphatic:0.35714285714285715	fraction_polar:0.40816326530612246	fraction_proline:0.10204081632653061	IDR_overlap:True	q:True
Q12778	276	460	QSGNTP_LCD	fraction_aromatic:0.07027027027027027	FCR:0.11891891891891893	fraction_aliphatic:0.20540540540540542	fraction_polar:0.4756756756756757	fraction_proline:0.10810810810810811	IDR_overlap:True	PLD_overlap:True
Q12778	467	604	QSGNTP_LCD	fraction_aromatic:0.021739130434782608	FCR:0.09420289855072464	fraction_aliphatic:0.26811594202898553	fraction_polar:0.427536231884058	fraction_proline:0.11594202898550725	IDR_overlap:True
O60861	2	199	QSGNTP_LCD	fraction_aromatic:0.08080808080808081	FCR:0.17676767676767677	fraction_aliphatic:0.1919191919191919	fraction_polar:0.3838383838383838	fraction_proline:0.12626262626262627	IDR_overlap:True
Q14161	462	640	QSGNTP_LCD	fraction_aromatic:0.05027932960893855	FCR:0.2346368715083799	fraction_aliphatic:0.19553072625698323	fraction_polar:0.4022346368715084	fraction_proline:0.1005586592178771	IDR_overlap:True
Q6ZMI3	130	286	QSGNTP_LCD	fraction_aromatic:0.006369426751592357	FCR:0.19745222929936307	fraction_aliphatic:0.15286624203821655	fraction_polar:0.4267515923566879	fraction_proline:0.18471337579617833	IDR_overlap:True
Q13568	151	248	QSGNTP_LCD	fraction_aromatic:0.02040816326530612	FCR:0.12244897959183673	fraction_aliphatic:0.32653061224489793	fraction_polar:0.23469387755102042	fraction_proline:0.2857142857142857	IDR_overlap:True
P23588	459	552	QSGNTP_LCD	fraction_aromatic:0.010638297872340425	FCR:0.24468085106382978	fraction_aliphatic:0.13829787234042554	fraction_polar:0.425531914893617	fraction_proline:0.18085106382978725	IDR_overlap:True	charged_polar_lcds:True
P61371	240	346	QSGNTP_LCD	fraction_aromatic:0.04672897196261682	FCR:0.1308411214953271	fraction_aliphatic:0.27102803738317754	fraction_polar:0.4392523364485981	fraction_proline:0.102803738317757	IDR_overlap:True
Q9P266	176	318	QSGNTP_LCD	fraction_aromatic:0.06293706293706294	FCR:0.22377622377622378	fraction_aliphatic:0.16083916083916083	fraction_polar:0.3776223776223776	fraction_proline:0.13286713286713286	IDR_overlap:True
Q9P266	331	429	QSGNTP_LCD	fraction_aromatic:0.08080808080808081	FCR:0.13131313131313133	fraction_aliphatic:0.18181818181818182	fraction_polar:0.3434343434343434	fraction_proline:0.23232323232323232	IDR_overlap:True
Q9P266	678	797	QSGNTP_LCD	fraction_aromatic:0.041666666666666664	FCR:0.175	fraction_aliphatic:0.19166666666666668	fraction_polar:0.4083333333333333	fraction_proline:0.11666666666666667	IDR_overlap:True
Q9ULD8	796	1059	QSGNTP_LCD	fraction_aromatic:0.041666666666666664	FCR:0.1590909090909091	fraction_aliphatic:0.22727272727272727	fraction_polar:0.3409090909090909	fraction_proline:0.1893939393939394	IDR_overlap:True
Q92830	4	98	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.07368421052631578	fraction_aliphatic:0.2736842105263158	fraction_polar:0.3894736842105263	fraction_proline:0.2631578947368421	IDR_overlap:True	q:True
Q16787	1719	1815	QSGNTP_LCD	fraction_aromatic:0.07216494845360824	FCR:0.12371134020618557	fraction_aliphatic:0.12371134020618557	fraction_polar:0.4329896907216495	fraction_proline:0.08247422680412371
Q7Z429	2	159	QSGNTP_LCD	fraction_aromatic:0.16455696202531644	FCR:0.08860759493670886	fraction_aliphatic:0.05063291139240506	fraction_polar:0.379746835443038	fraction_proline:0.2974683544303797	IDR_overlap:True	PLD_overlap:True	aromatic_polar_lcds:True
Q8N423	260	456	QSGNTP_LCD	fraction_aromatic:0.07106598984771574	FCR:0.13705583756345177	fraction_aliphatic:0.2436548223350254	fraction_polar:0.3756345177664975	fraction_proline:0.12690355329949238	IDR_overlap:True
P01700	3	100	QSGNTP_LCD	fraction_aromatic:0.08163265306122448	FCR:0.07142857142857142	fraction_aliphatic:0.25510204081632654	fraction_polar:0.47959183673469385	fraction_proline:0.08163265306122448	IDR_overlap:True
P80192	892	1066	QSGNTP_LCD	fraction_aromatic:0.05142857142857143	FCR:0.18285714285714286	fraction_aliphatic:0.18285714285714286	fraction_polar:0.37714285714285717	fraction_proline:0.18285714285714286	IDR_overlap:True
Q99750	3	124	QSGNTP_LCD	fraction_aromatic:0.00819672131147541	FCR:0.13114754098360656	fraction_aliphatic:0.26229508196721313	fraction_polar:0.4016393442622951	fraction_proline:0.1557377049180328	IDR_overlap:True
P11226	2	117	QSGNTP_LCD	fraction_aromatic:0.02586206896551724	FCR:0.19827586206896552	fraction_aliphatic:0.21551724137931033	fraction_polar:0.39655172413793105	fraction_proline:0.13793103448275862	IDR_overlap:True
A6NNH2	305	441	QSGNTP_LCD	fraction_aromatic:0.0364963503649635	FCR:0.15328467153284672	fraction_aliphatic:0.22627737226277372	fraction_polar:0.39416058394160586	fraction_proline:0.17518248175182483	IDR_overlap:True
Q8N5Q1	249	573	QSGNTP_LCD	fraction_aromatic:0.033846153846153845	FCR:0.15692307692307692	fraction_aliphatic:0.2676923076923077	fraction_polar:0.3169230769230769	fraction_proline:0.18461538461538463	IDR_overlap:True
Q969W3	37	169	QSGNTP_LCD	fraction_aromatic:0.03759398496240601	FCR:0.20300751879699247	fraction_aliphatic:0.15037593984962405	fraction_polar:0.46616541353383456	fraction_proline:0.11278195488721804	IDR_overlap:True
Q9NY74	621	852	QSGNTP_LCD	fraction_aromatic:0.04310344827586207	FCR:0.1853448275862069	fraction_aliphatic:0.21982758620689655	fraction_polar:0.47844827586206895	fraction_proline:0.02586206896551724	IDR_overlap:True
O00423	67	185	QSGNTP_LCD	fraction_aromatic:0.008403361344537815	FCR:0.2689075630252101	fraction_aliphatic:0.17647058823529413	fraction_polar:0.453781512605042	fraction_proline:0.09243697478991597	IDR_overlap:True
O95677	4	335	QSGNTP_LCD	fraction_aromatic:0.08734939759036145	FCR:0.09036144578313253	fraction_aliphatic:0.20481927710843373	fraction_polar:0.5180722891566265	fraction_proline:0.08132530120481928	IDR_overlap:True	PLD_overlap:True
Q8N3X1	2	106	QSGNTP_LCD	fraction_aromatic:0.0	FCR:0.22857142857142856	fraction_aliphatic:0.2571428571428571	fraction_polar:0.3333333333333333	fraction_proline:0.18095238095238095	IDR_overlap:True
Q8N3X1	156	293	QSGNTP_LCD	fraction_aromatic:0.09420289855072464	FCR:0.13768115942028986	fraction_aliphatic:0.2028985507246377	fraction_polar:0.4420289855072464	fraction_proline:0.10144927536231885	IDR_overlap:True
Q8N3X1	636	738	QSGNTP_LCD	fraction_aromatic:0.02912621359223301	FCR:0.17475728155339806	fraction_aliphatic:0.18446601941747573	fraction_polar:0.36893203883495146	fraction_proline:0.23300970873786409	IDR_overlap:True
Q8N3X1	746	931	QSGNTP_LCD	fraction_aromatic:0.016129032258064516	FCR:0.11827956989247312	fraction_aliphatic:0.3064516129032258	fraction_polar:0.3709677419354839	fraction_proline:0.16666666666666666	IDR_overlap:True
Q9UJU5	62	176	QSGNTP_LCD	fraction_aromatic:0.034782608695652174	FCR:0.13043478260869565	fraction_aliphatic:0.26956521739130435	fraction_polar:0.3739130434782609	fraction_proline:0.14782608695652175	IDR_overlap:True
Q9UJU5	356	462	QSGNTP_LCD	fraction_aromatic:0.028037383177570093	FCR:0.056074766355140186	fraction_aliphatic:0.34579439252336447	fraction_polar:0.4672897196261682	fraction_proline:0.09345794392523364	IDR_overlap:True	q:True
Q9Y3Q4	830	908	QSGNTP_LCD	fraction_aromatic:0.0379746835443038	FCR:0.012658227848101266	fraction_aliphatic:0.2911392405063291	fraction_polar:0.46835443037974683	fraction_proline:0.16455696202531644	IDR_overlap:True	q:True
Q9Y3Q4	915	1202	QSGNTP_LCD	fraction_aromatic:0.024305555555555556	FCR:0.1111111111111111	fraction_aliphatic:0.21875	fraction_polar:0.40625	fraction_proline:0.2222222222222222	IDR_overlap:True
Q7Z2K8	47	147	QSGNTP_LCD	fraction_aromatic:0.009900990099009901	FCR:0.21782178217821782	fraction_aliphatic:0.13861386138613863	fraction_polar:0.40594059405940597	fraction_proline:0.16831683168316833	IDR_overlap:True	charged_polar_lcds:True
Q7Z2K8	286	652	QSGNTP_LCD	fraction_aromatic:0.0027247956403269754	FCR:0.23433242506811988	fraction_aliphatic:0.25340599455040874	fraction_polar:0.3814713896457766	fraction_proline:0.11989100817438691	IDR_overlap:True
Q96D42	111	303	QSGNTP_LCD	fraction_aromatic:0.04145077720207254	FCR:0.08808290155440414	fraction_aliphatic:0.2538860103626943	fraction_polar:0.47668393782383417	fraction_proline:0.11917098445595854	IDR_overlap:True
Q9H2X6	35	198	QSGNTP_LCD	fraction_aromatic:0.042682926829268296	FCR:0.12195121951219512	fraction_aliphatic:0.25	fraction_polar:0.47560975609756095	fraction_proline:0.06707317073170732	IDR_overlap:True
Q9H2X6	556	786	QSGNTP_LCD	fraction_aromatic:0.05194805194805195	FCR:0.05194805194805195	fraction_aliphatic:0.33766233766233766	fraction_polar:0.4069264069264069	fraction_proline:0.1038961038961039	IDR_overlap:True
Q9H2X6	847	977	QSGNTP_LCD	fraction_aromatic:0.030534351145038167	FCR:0.183206106870229	fraction_aliphatic:0.20610687022900764	fraction_polar:0.44274809160305345	fraction_proline:0.07633587786259542	IDR_overlap:True
Q9H2X6	985	1085	QSGNTP_LCD	fraction_aromatic:0.0594059405940594	FCR:0.07920792079207921	fraction_aliphatic:0.15841584158415842	fraction_polar:0.5247524752475248	fraction_proline:0.0891089108910891	IDR_overlap:True
Q6NT76	49	152	QSGNTP_LCD	fraction_aromatic:0.0673076923076923	FCR:0.16346153846153846	fraction_aliphatic:0.11538461538461539	fraction_polar:0.5576923076923077	fraction_proline:0.057692307692307696	IDR_overlap:True
Q96RW7	4636	4836	QSGNTP_LCD	fraction_aromatic:0.0845771144278607	FCR:0.15920398009950248	fraction_aliphatic:0.11940298507462686	fraction_polar:0.42786069651741293	fraction_proline:0.0845771144278607
Q6A163	3	109	QSGNTP_LCD	fraction_aromatic:0.06542056074766354	FCR:0.14953271028037382	fraction_aliphatic:0.18691588785046728	fraction_polar:0.42990654205607476	fraction_proline:0.07476635514018691	IDR_overlap:True
Q9UKR0	117	229	QSGNTP_LCD	fraction_aromatic:0.035398230088495575	FCR:0.07964601769911504	fraction_aliphatic:0.2743362831858407	fraction_polar:0.39823008849557523	fraction_proline:0.10619469026548672
Q8N344	355	457	QSGNTP_LCD	fraction_aromatic:0.02912621359223301	FCR:0.24271844660194175	fraction_aliphatic:0.20388349514563106	fraction_polar:0.34951456310679613	fraction_proline:0.1553398058252427	IDR_overlap:True
Q9NP62	173	259	QSGNTP_LCD	fraction_aromatic:0.06896551724137931	FCR:0.11494252873563218	fraction_aliphatic:0.19540229885057472	fraction_polar:0.5287356321839081	fraction_proline:0.06896551724137931	IDR_overlap:True
Q9NP62	269	362	QSGNTP_LCD	fraction_aromatic:0.11702127659574468	FCR:0.10638297872340426	fraction_aliphatic:0.19148936170212766	fraction_polar:0.3829787234042553	fraction_proline:0.14893617021276595	IDR_overlap:True
Q9UQF2	122	207	QSGNTP_LCD	fraction_aromatic:0.03488372093023256	FCR:0.19767441860465115	fraction_aliphatic:0.11627906976744186	fraction_polar:0.5	fraction_proline:0.13953488372093023	IDR_overlap:True	charged_polar_lcds:True
Q15652	682	786	QSGNTP_LCD	fraction_aromatic:0.047619047619047616	FCR:0.10476190476190476	fraction_aliphatic:0.21904761904761905	fraction_polar:0.37142857142857144	fraction_proline:0.14285714285714285	IDR_overlap:True
Q15652	831	949	QSGNTP_LCD	fraction_aromatic:0.058823529411764705	FCR:0.09243697478991597	fraction_aliphatic:0.2689075630252101	fraction_polar:0.3697478991596639	fraction_proline:0.13445378151260504	IDR_overlap:True
Q15652	1349	1477	QSGNTP_LCD	fraction_aromatic:0.023255813953488372	FCR:0.12403100775193798	fraction_aliphatic:0.2713178294573643	fraction_polar:0.5116279069767442	fraction_proline:0.03875968992248062	IDR_overlap:True
B3KU38	62	148	QSGNTP_LCD	fraction_aromatic:0.022988505747126436	FCR:0.20689655172413793	fraction_aliphatic:0.14942528735632185	fraction_polar:0.5172413793103449	fraction_proline:0.08045977011494253	IDR_overlap:True
